,playerid,web_name,element_type,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame
360,524.0,Kilman,2.0,43.0,19.0,0.0,0.024,0.024,1.48,0.7054887921266436,2.3941078140553844,0.05745858753732923,1.0441234123474326
361,525.0,Kudus,3.0,62.0,19.0,0.246,0.02,0.266,1.276,0.7054887921266436,2.3941078140553844,0.6368326785387323,0.9002036987535974
362,526.0,L.Guilherme,3.0,46.0,19.0,0.0,0.006,0.006,0.16999999999999998,0.7054887921266436,2.3941078140553844,0.014364646884332307,0.11993309466152942
363,527.0,L.Paquetá,3.0,57.0,19.0,0.24000000000000002,0.05600000000000001,0.296,0.938,0.7054887921266436,2.3941078140553844,0.7086559129603938,0.6617484870147917
364,530.0,Souček,3.0,49.0,19.0,0.10200000000000001,0.036,0.13799999999999998,1.44,0.7054887921266436,2.3941078140553844,0.33038687833964303,1.015903860662367
365,531.0,Ward-Prowse,3.0,61.0,19.0,0.008,0.041999999999999996,0.05,0.04,0.7054887921266436,2.3941078140553844,0.11970539070276923,0.02821955168506575
366,533.0,Aït-Nouri,2.0,47.0,20.0,0.016,0.066,0.082,1.606,0.6542458920757708,2.3175422088830766,0.1900384611284123,1.0507189026736876
367,534.0,B.Traore,3.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
368,535.0,Bellegarde,3.0,49.0,20.0,0.044,0.134,0.178,0.16599999999999998,0.6542458920757708,2.3175422088830766,0.41252251318118766,0.10860481808457795
369,537.0,Chiquinho,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
370,538.0,Chirewa,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
371,539.0,Chiwome,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
372,540.0,Cundle,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
373,541.0,Cunha,4.0,68.0,20.0,0.33999999999999997,0.132,0.4719999999999999,1.542,0.6542458920757708,2.3175422088830766,1.0938799225928122,1.0088471655808384
374,543.0,Doherty,2.0,43.0,20.0,0.062000000000000006,0.036,0.098,1.674,0.6542458920757708,2.3175422088830766,0.22711913647054155,1.0952076233348402
375,544.0,Doyle,3.0,47.0,20.0,0.016,0.0,0.016,0.062000000000000006,0.6542458920757708,2.3175422088830766,0.03708067534212923,0.04056324530869778
376,545.0,Fábio Silva,4.0,50.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
377,546.0,Fraser,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
378,547.0,Gonzalez,3.0,44.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
379,548.0,Guedes,3.0,53.0,20.0,0.28800000000000003,0.014000000000000002,0.302,0.708,0.6542458920757708,2.3175422088830766,0.6998977470826891,0.46320609158964565
380,550.0,Hee Chan,3.0,61.0,20.0,0.004,0.008,0.012,0.328,0.6542458920757708,2.3175422088830766,0.027810506506596923,0.21459265260085278
381,551.0,Hodge,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
382,553.0,J.Gomes,3.0,49.0,20.0,0.036,0.034,0.06999999999999999,1.5539999999999998,0.6542458920757708,2.3175422088830766,0.16222795462181536,1.0166981162857476
383,554.0,José Sá,1.0,43.0,20.0,0.0,0.0,0.0,1.674,0.6542458920757708,2.3175422088830766,0.0,1.0952076233348402
384,555.0,Kalajdžić,4.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
385,557.0,Mario Jr.,3.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
386,559.0,N.Semedo,2.0,45.0,20.0,0.01,0.026000000000000002,0.036,1.3519999999999999,0.6542458920757708,2.3175422088830766,0.08343151951979076,0.8845404460864419
387,560.0,Neto,3.0,62.0,6.0,0.074,0.038,0.11200000000000002,0.514,0.7279899171675848,2.305121094282769,0.2581735625596702,0.3741868174241386
388,562.0,Podence,3.0,55.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
389,563.0,R.Gomes,3.0,51.0,20.0,0.0,0.041999999999999996,0.041999999999999996,0.39,0.6542458920757708,2.3175422088830766,0.09733677277308922,0.25515589790955057
390,564.0,S.Bueno,2.0,43.0,20.0,0.0,0.0,0.0,1.292,0.6542458920757708,2.3175422088830766,0.0,0.8452856925618958
391,565.0,Sarabia,3.0,50.0,20.0,0.196,0.066,0.262,1.194,0.6542458920757708,2.3175422088830766,0.6071960587273662,0.7811695951384702
392,566.0,Strand Larsen,4.0,52.0,20.0,0.138,0.002,0.14,1.108,0.6542458920757708,2.3175422088830766,0.32445590924363077,0.724904448419954
393,569.0,Jaden,3.0,53.0,10.0,0.0,0.008,0.008,0.602,0.6813662510649073,2.2586428499326154,0.018069142799460924,0.4101824831410742
394,570.0,A.Fatawu,3.0,51.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
395,571.0,Savinho,3.0,62.0,13.0,0.194,0.15799999999999997,0.352,0.812,0.7309526668016265,2.296737336202769,0.8084515423433747,0.5935335654429208
396,573.0,Milenković,2.0,48.0,16.0,0.048,0.018,0.066,1.526,0.7090496619591199,2.209252269387077,0.14581064977954708,1.082009784149617
397,576.0,Irving,3.0,47.0,19.0,0.018000000000000002,0.022,0.04,0.4820000000000001,0.7054887921266436,2.3941078140553844,0.09576431256221539,0.34004559780504223
398,577.0,Lindstrøm,3.0,50.0,8.0,0.11200000000000002,0.19,0.302,0.584,0.8028567148965358,2.2280439535744616,0.6728692739794874,0.46886832149957686
399,580.0,Huijsen,2.0,45.0,3.0,0.026000000000000002,0.030000000000000002,0.05600000000000001,1.5159999999999998,0.6726451714279664,2.159222645352,0.120916468139712,1.0197300798847972
400,582.0,O'Brien,2.0,45.0,8.0,0.0,0.012,0.012,0.858,0.8028567148965358,2.2280439535744616,0.02673652744289354,0.6888510613812276
401,584.0,Brereton Díaz,3.0,48.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
402,585.0,I.Sarr,3.0,56.0,7.0,0.148,0.2,0.348,1.006,0.7752945670510193,2.2046668486575385,0.7672240633328233,0.7799463344533252
403,587.0,Summerville,3.0,55.0,19.0,0.0,0.0,0.0,0.0,0.7054887921266436,2.3941078140553844,0.0,0.0
404,588.0,G.Rodríguez,3.0,48.0,19.0,0.0,0.0,0.0,0.254,0.7054887921266436,2.3941078140553844,0.0,0.1791941532001675
405,589.0,Füllkrug,4.0,67.0,19.0,0.0,0.0,0.0,0.0,0.7054887921266436,2.3941078140553844,0.0,0.0
406,590.0,Osula,4.0,49.0,15.0,0.0,0.0,0.0,0.20800000000000002,0.7564224490338411,2.2023397117535386,0.0,0.15733586939903896
407,593.0,De Ligt,2.0,49.0,14.0,0.084,0.024,0.10800000000000001,1.2959999999999998,0.676694575677679,2.30202807892,0.24861903252336,0.876996170078272
408,594.0,Mazraoui,2.0,43.0,14.0,0.004,0.066,0.06999999999999999,1.596,0.676694575677679,2.30202807892,0.1611419655244,1.0800045427815756
409,595.0,Gruda,3.0,54.0,5.0,0.0,0.002,0.002,0.16199999999999998,0.7709063458998654,2.307701525489846,0.004615403050979692,0.1248868280357782
410,596.0,Jota Silva,3.0,59.0,16.0,0.098,0.033999999999999996,0.132,0.44800000000000006,0.7090496619591199,2.209252269387077,0.29162129955909416,0.3176542485576857
411,597.0,Lewis-Skelly,3.0,45.0,1.0,0.008,0.024,0.032,0.628,0.7639006393933523,2.3104694154870766,0.07393502129558646,0.4797296015390253
412,600.0,Ayari,3.0,50.0,5.0,0.034,0.146,0.18,0.516,0.7709063458998654,2.307701525489846,0.41538627458817223,0.3977876744843306
413,601.0,Moran,3.0,50.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
414,602.0,Trevitt,3.0,44.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
415,603.0,Armstrong,3.0,44.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
416,604.0,King,3.0,45.0,9.0,0.04,0.11799999999999998,0.15799999999999997,0.016,0.8426332948506648,2.152641600365846,0.34011737285780363,0.013482132717610638
417,605.0,Godo,3.0,44.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
418,606.0,Alves,3.0,44.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
419,607.0,O’Reilly,3.0,49.0,13.0,0.006,0.0,0.006,0.004,0.7309526668016265,2.296737336202769,0.013780424017216615,0.0029238106672065064
420,608.0,Dibling,3.0,45.0,17.0,0.046,0.026000000000000002,0.072,0.31199999999999994,0.8242456973578072,1.9232794912295383,0.13847612336852674,0.2571646575756358
421,609.0,Lankshear,4.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
422,610.0,Moore,3.0,45.0,18.0,0.032,0.10400000000000001,0.136,0.20400000000000001,0.7765235679733073,2.2475316441833844,0.3056643036089403,0.15841080786655473
423,611.0,Szmodics,3.0,57.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
424,612.0,Odobert,3.0,53.0,18.0,0.0,0.0,0.0,0.02,0.7765235679733073,2.2475316441833844,0.0,0.015530471359466148
425,613.0,Collyer,3.0,45.0,14.0,0.0,0.002,0.002,0.16999999999999998,0.676694575677679,2.30202807892,0.00460405615784,0.11503807786520542
426,614.0,Metcalfe,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
427,617.0,Evanilson,4.0,56.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
428,618.0,Georginio,3.0,51.0,5.0,0.14400000000000002,0.066,0.21000000000000002,0.874,0.7709063458998654,2.307701525489846,0.48461732035286775,0.6737721463164823
429,619.0,Cajuste,3.0,45.0,10.0,0.008,0.008,0.016,1.116,0.6813662510649073,2.2586428499326154,0.03613828559892185,0.7604047361884366
430,620.0,Sosa,3.0,55.0,16.0,0.004,0.0,0.004,0.23200000000000004,0.7090496619591199,2.209252269387077,0.008837009077548308,0.1644995215745158
431,621.0,João Félix,3.0,59.0,6.0,0.012,0.012,0.024,0.04,0.7279899171675848,2.305121094282769,0.055322906262786464,0.029119596686703393
432,622.0,Berge,3.0,50.0,9.0,0.016,0.016,0.032,0.378,0.8426332948506648,2.152641600365846,0.06888453121170708,0.31851538545355135
433,623.0,M.Fernandes,3.0,50.0,17.0,0.238,0.146,0.384,1.9179999999999997,0.8242456973578072,1.9232794912295383,0.7385393246321428,1.5809032475322742
434,625.0,Gündogan,3.0,63.0,13.0,0.008,0.132,0.13999999999999999,0.8059999999999998,0.7309526668016265,2.296737336202769,0.3215432270683876,0.5891478494421108
435,629.0,O'Riley,3.0,55.0,5.0,0.018,0.046,0.064,0.542,0.7709063458998654,2.307701525489846,0.14769289763135016,0.4178312394777271
436,630.0,O'Shea,2.0,40.0,10.0,0.024,0.004,0.028000000000000004,1.8619999999999997,0.6813662510649073,2.2586428499326154,0.06324199979811324,1.2687039594828573
437,631.0,J.Clarke,3.0,54.0,10.0,0.0,0.004,0.004,0.644,0.6813662510649073,2.2586428499326154,0.009034571399730462,0.43879986568580037
438,632.0,Ogbene,3.0,48.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
439,633.0,Merino,3.0,60.0,1.0,0.184,0.01,0.194,0.23600000000000004,0.7639006393933523,2.3104694154870766,0.44823106660449297,0.18028055089683118
440,634.0,G.Nunes,3.0,49.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
441,635.0,El Khannouss,3.0,48.0,11.0,0.034,0.044,0.078,1.5559999999999998,0.7790965090852275,2.4357142083781538,0.18998570825349598,1.2122741681366138
442,636.0,Chiesa,3.0,68.0,12.0,0.0,0.002,0.002,0.05000000000000001,0.7284144770922055,2.0358301997983332,0.004071660399596667,0.03642072385461028
443,638.0,Oulad M'hand,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
444,642.0,André,3.0,50.0,20.0,0.004,0.014000000000000002,0.018,1.6480000000000001,0.6542458920757708,2.3175422088830766,0.04171575975989538,1.0781972301408702
445,644.0,Umeh-Chibueze,3.0,44.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
446,645.0,Devenny,3.0,45.0,7.0,0.008,0.0,0.008,0.142,0.7752945670510193,2.2046668486575385,0.017637334789260307,0.11009182852124472
447,646.0,Agbinone,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
448,647.0,Rodney,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
449,648.0,Wheatley,4.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
450,650.0,Lacroix,2.0,45.0,7.0,0.10200000000000001,0.02,0.12199999999999998,1.1179999999999999,0.7752945670510193,2.2046668486575385,0.2689693555362197,0.8667793259630394
451,651.0,Mangala,3.0,50.0,8.0,0.068,0.004,0.072,0.6,0.8028567148965358,2.2280439535744616,0.1604191646573612,0.4817140289379215
452,652.0,Ugarte,3.0,49.0,14.0,0.02,0.01,0.030000000000000006,1.062,0.676694575677679,2.30202807892,0.0690608423676,0.7186496393696952
453,654.0,C.Soler,3.0,50.0,19.0,0.030000000000000006,0.06999999999999999,0.1,1.168,0.7054887921266436,2.3941078140553844,0.23941078140553845,0.8240109092039198
454,655.0,Forbs,3.0,54.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
455,656.0,Young,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
456,659.0,Kabia,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
457,661.0,Yogane,3.0,45.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
458,665.0,Butler-Oyedeji,4.0,45.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
459,667.0,Fletcher,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
460,671.0,Wright,3.0,45.0,13.0,0.0,0.0,0.0,0.0,0.7309526668016265,2.296737336202769,0.0,0.0
461,673.0,Fitzgerald,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
462,674.0,Maghoma,3.0,45.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
463,676.0,Marsh,4.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
464,678.0,Bates,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
465,679.0,Broggio,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
466,682.0,Edozie,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
467,683.0,Olusesi,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
468,687.0,Winterburn,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
469,688.0,Nyoni,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
470,689.0,Williams-Barnett,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
471,693.0,O'Brien-Whitmarsh,3.0,45.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
472,694.0,Cartwright,3.0,45.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
473,695.0,Rak-Sakyi,3.0,45.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
474,696.0,George,3.0,45.0,6.0,0.012,0.0,0.012,0.172,0.7279899171675848,2.305121094282769,0.027661453131393232,0.1252142657528246
475,698.0,Mubama,4.0,45.0,13.0,0.008,0.0,0.008,0.004,0.7309526668016265,2.296737336202769,0.018373898689622154,0.0029238106672065064
476,701.0,Orford,3.0,45.0,19.0,0.006,0.008,0.014000000000000002,0.246,0.7054887921266436,2.3941078140553844,0.033517509396775384,0.17355024286315432
477,707.0,Rees-Dottin,4.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
478,709.0,Danns,4.0,45.0,12.0,0.0,0.002,0.002,0.09000000000000001,0.7284144770922055,2.0358301997983332,0.004071660399596667,0.06555730293829849
479,710.0,Jimoh,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
480,714.0,Gómez,3.0,55.0,5.0,0.0,0.004,0.004,0.484,0.7709063458998654,2.307701525489846,0.009230806101959385,0.37311867141553484
481,716.0,Kinsky,1.0,45.0,18.0,0.0,0.002,0.002,1.404,0.7765235679733073,2.2475316441833844,0.004495063288366769,1.0902390894345233
482,717.0,Yang,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
483,720.0,Agbadou,2.0,40.0,20.0,0.006,0.006,0.012,1.674,0.6542458920757708,2.3175422088830766,0.027810506506596923,1.0952076233348402
484,722.0,Adu-Adjei,4.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
485,723.0,Sadi,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
486,724.0,Sherif,4.0,45.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
487,725.0,Malen,3.0,55.0,2.0,0.0775,0.01,0.08749999999999998,0.44250000000000006,0.7617593036339344,2.2389252590766664,0.19590596016920833,0.337078491858016
488,728.0,Silcott-Duberry,3.0,45.0,3.0,0.0,0.0,0.0,0.01,0.6726451714279664,2.159222645352,0.0,0.006726451714279666
489,729.0,Ajayi,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
490,730.0,Esse,3.0,50.0,7.0,0.10666666666666667,0.0,0.10666666666666667,0.09666666666666666,0.7752945670510193,2.2046668486575385,0.23516446385680412,0.07494514148159852
491,731.0,A. Garcia,2.0,45.0,2.0,0.013333333333333334,0.07,0.08333333333333333,1.1633333333333333,0.7617593036339344,2.2389252590766664,0.18657710492305554,0.8861799898941437
492,734.0,Grønbæk,3.0,50.0,17.0,0.04,0.0,0.04,0.5033333333333333,0.8242456973578072,1.9232794912295383,0.07693117964918154,0.4148703343367629
493,735.0,Arteta,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
494,736.0,Guardiola,5.0,15.0,13.0,0.0,0.0,0.0,0.0,0.7309526668016265,2.296737336202769,0.0,0.0
495,737.0,Emery,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
496,738.0,Iraola,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
497,739.0,Hürzeler,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
498,740.0,Maresca,5.0,15.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
499,741.0,Glasner,5.0,8.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
500,742.0,Moyes,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
501,743.0,McKenna,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
502,744.0,Slot,5.0,15.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
503,745.0,Amorim,5.0,8.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
504,746.0,Howe,5.0,15.0,15.0,0.0,0.0,0.0,0.0,0.7564224490338411,2.2023397117535386,0.0,0.0
505,747.0,Nuno,5.0,11.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
506,748.0,Jurić,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
507,749.0,Postecoglou,5.0,11.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
508,750.0,Potter,5.0,5.0,19.0,0.0,0.0,0.0,0.0,0.7054887921266436,2.3941078140553844,0.0,0.0
509,751.0,Pereira,5.0,8.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
510,752.0,Frank,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
511,753.0,Silva,5.0,11.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
512,754.0,Van Nistelrooy,5.0,5.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
513,755.0,Marmoush,4.0,71.0,13.0,0.2933333333333333,0.19333333333333333,0.48666666666666664,0.9966666666666667,0.7309526668016265,2.296737336202769,1.117745503618681,0.7285161579122879
514,758.0,Knight,3.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
515,762.0,M.Asensio,3.0,60.0,2.0,0.36999999999999994,0.09000000000000001,0.46,1.68,0.7617593036339344,2.2389252590766664,1.0299056191752667,1.27975563010501
516,764.0,Palmer,1.0,45.0,10.0,0.0,0.0,0.0,2.42,0.6813662510649073,2.2586428499326154,0.0,1.6489063275770757
517,765.0,N.Gonzalez,3.0,60.0,13.0,0.0,0.04,0.04,0.48000000000000004,0.7309526668016265,2.296737336202769,0.09186949344811078,0.35085728006478073
518,766.0,Dorgu,2.0,45.0,14.0,0.030000000000000002,0.060000000000000005,0.09,2.23,0.676694575677679,2.30202807892,0.2071825271028,1.5090289037612241
519,767.0,Danso,2.0,45.0,18.0,0.04,0.030000000000000002,0.07,1.24,0.7765235679733073,2.2475316441833844,0.15732721509283693,0.9628892242869012
520,768.0,Tel,3.0,60.0,18.0,0.72,0.060000000000000005,0.78,1.52,0.7765235679733073,2.2475316441833844,1.75307468246304,1.1803158233194273
521,770.0,Munetsi,3.0,50.0,20.0,0.6,0.01,0.6,0.0,0.6542458920757708,2.3175422088830766,1.390525325329846,0.0
522,771.0,Amougou,3.0,45.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
523,772.0,Willian,3.0,50.0,9.0,0.0,0.07,0.07,0.030000000000000002,0.8426332948506648,2.152641600365846,0.15068491202560924,0.025278998845519946
524,773.0,Heath,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
525,775.0,Coby Ebere,3.0,45.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
526,776.0,Obi,4.0,45.0,14.0,0.0,0.0,0.0,0.09,0.676694575677679,2.30202807892,0.0,0.06090251181099111
527,778.0,Moorhouse,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
528,779.0,Koné,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
